id,act,attRangeType,classType,coldtimer,delayTime,descs,distance,flySpeed,flyeff,name,pos,protoids,selfeff,selfindex,skilltype,soundid,spell_time,tareff,targetType,targetindex,tarhitpoint,tarsoundid,url,damage_mp,desc,foreskill,learn_lv,lv,money,petskillorder,soulpowercost
530000003,20,0,3,10000,0,|n|单体攻击|n|攻击+30|n|使对方降低50%的移动速度持续2秒|n|附加250点命中,15,0,0,破魔,3,0$,188810024,0,1,610000058,0,530000008,4,1,3,,53000003,-244,单体攻击|n|攻击+174|n|使对方降低50%的移动速度持续6.5秒|n|附加700点命中,,77,10,26013,,0
801000005,0,,,2000,0,,0,,,,,,0,0,,0,,,,,,0,,,,,,,,,
510000003,20,0,1,20000,0,|n|单体攻击|n|使对方中毒，每秒减少20点生命，持续6秒,10,0,0,雾霾,3,0$,0,0,1,610000009,0,590000441,4,1,3,,71300005,-104,单体攻击|n|使对方中毒，每秒减少20点生命，持续6秒,,15,1,167,,0
510000003,20,0,1,20000,0,|n|单体攻击|n|使对方中毒，每秒减少20点生命，持续6秒,10,0,0,雾霾,3,0$,0,0,1,610000009,0,590000441,4,1,3,,71300005,-120,单体攻击|n|使对方中毒，每秒减少40点生命，持续6秒,,21,2,510,,0
510000003,20,0,1,20000,0,|n|单体攻击|n|使对方中毒，每秒减少20点生命，持续6秒,10,0,0,雾霾,3,0$,0,0,1,610000009,0,590000441,4,1,3,,71300005,-135,单体攻击|n|使对方中毒，每秒减少60点生命，持续6秒,,28,3,1074,,0
510000003,20,0,1,20000,0,|n|单体攻击|n|使对方中毒，每秒减少20点生命，持续6秒,10,0,0,雾霾,3,0$,0,0,1,610000009,0,590000441,4,1,3,,71300005,-151,单体攻击|n|使对方中毒，每秒减少80点生命，持续6秒,,35,4,3624,,0
510000003,20,0,1,20000,0,|n|单体攻击|n|使对方中毒，每秒减少20点生命，持续6秒,10,0,0,雾霾,3,0$,0,0,1,610000009,0,590000441,4,1,3,,71300005,-166,单体攻击|n|使对方中毒，每秒减少100点生命，持续6秒,,42,5,5716,,0
510000003,20,0,1,20000,0,|n|单体攻击|n|使对方中毒，每秒减少20点生命，持续6秒,10,0,0,雾霾,3,0$,0,0,1,610000009,0,590000441,4,1,3,,71300005,-182,单体攻击|n|使对方中毒，每秒减少120点生命，持续6秒,,49,6,8403,,0
510000003,20,0,1,20000,0,|n|单体攻击|n|使对方中毒，每秒减少20点生命，持续6秒,10,0,0,雾霾,3,0$,0,0,1,610000009,0,590000441,4,1,3,,71300005,-198,单体攻击|n|使对方中毒，每秒减少140点生命，持续6秒,,56,7,11734,,0
510000003,20,0,1,20000,0,|n|单体攻击|n|使对方中毒，每秒减少20点生命，持续6秒,10,0,0,雾霾,3,0$,0,0,1,610000009,0,590000441,4,1,3,,71300005,-213,单体攻击|n|使对方中毒，每秒减少160点生命，持续6秒,,63,8,15751,,0
510000003,20,0,1,20000,0,|n|单体攻击|n|使对方中毒，每秒减少20点生命，持续6秒,10,0,0,雾霾,3,0$,0,0,1,610000009,0,590000441,4,1,3,,71300005,-229,单体攻击|n|使对方中毒，每秒减少180点生命，持续6秒,,70,9,20498,,0
510000003,20,0,1,20000,0,|n|单体攻击|n|使对方中毒，每秒减少20点生命，持续6秒,10,0,0,雾霾,3,0$,0,0,1,610000009,0,590000441,4,1,3,,71300005,-244,单体攻击|n|使对方中毒，每秒减少200点生命，持续6秒,,77,10,26013,,0
803000001,0,0,0,10000,0,,0,0,0,御天下,803000001,0$,0,0,1,0,0,0,3,0,0,0,803000001,-52,御天下：|n|自身辅助|n|向前瞬移一段距离|n|,,60,1,0,,0
751000013,0,0,0,0,0,,0,,,自杀技能,751000013,0$,,,1,,0,,3,,,,0,0,扣除自身很多血量,,0,1,0,,0
751000006,0,1,0,5000,0,,0,,,灵守四方（远）,751000006,0$,,,1,,0,,3,,,,75100006,0,召唤四圣·白虎，为玩家增加远攻防御力。,,0,0,0,,0
751000006,0,1,0,5000,0,,0,,,灵守四方（远）,751000006,0$,,,1,,0,,3,,,,75100006,0,召唤四圣·白虎，为玩家增加13远攻防御力。,,0,1,0,,10
751000006,0,1,0,5000,0,,0,,,灵守四方（远）,751000006,0$,,,1,,0,,3,,,,75100006,0,召唤四圣·白虎，为玩家增加28远攻防御力。,,0,2,0,,10
751000006,0,1,0,5000,0,,0,,,灵守四方（远）,751000006,0$,,,1,,0,,3,,,,75100006,0,召唤四圣·白虎，为玩家增加39远攻防御力。,,0,3,0,,10
751000006,0,1,0,5000,0,,0,,,灵守四方（远）,751000006,0$,,,1,,0,,3,,,,75100006,0,召唤四圣·白虎，为玩家增加74远攻防御力。,,0,4,0,,10
751000006,0,1,0,5000,0,,0,,,灵守四方（远）,751000006,0$,,,1,,0,,3,,,,75100006,0,召唤四圣·白虎，为玩家增加95远攻防御力。,,0,5,0,,10
751000006,0,1,0,5000,0,,0,,,灵守四方（远）,751000006,0$,,,1,,0,,3,,,,75100006,0,召唤四圣·白虎，为玩家增加122远攻防御力。,,0,6,0,,10
751000006,0,1,0,5000,0,,0,,,灵守四方（远）,751000006,0$,,,1,,0,,3,,,,75100006,0,召唤四圣·白虎，为玩家增加188远攻防御力。,,0,7,0,,10
751000006,0,1,0,5000,0,,0,,,灵守四方（远）,751000006,0$,,,1,,0,,3,,,,75100006,0,召唤四圣·白虎，为玩家增加219远攻防御力。,,0,8,0,,10
751000006,0,1,0,5000,0,,0,,,灵守四方（远）,751000006,0$,,,1,,0,,3,,,,75100006,0,召唤四圣·白虎，为玩家增加425远攻防御力。,,0,9,0,,30
751000006,0,1,0,5000,0,,0,,,灵守四方（远）,751000006,0$,,,1,,0,,3,,,,75100006,0,召唤四圣·白虎，为玩家增加508远攻防御力。,,0,10,0,,50
802000003,2,1,0,0,0,,0,,,去除冰冻状态,802000003,0$,770000003,1,1,,0,530000003,5,1,2,,75100009,0,去除BOSS的冰冻状态,,0,1,0,,0
560000001,2,,,0,0,,3,,,,,,,,,0,,,,,,0,,,,,,,,,
531100005,,0,3,0,0,|n|永久增加8点魔防,0,,,魔防加强,11,0$,,,2,,0,,3,,,,71100013,0,被动技能，永久增加8点魔防,,60,1,2000,,100000
531100005,,0,3,0,0,|n|永久增加8点魔防,0,,,魔防加强,11,0$,,,2,,0,,3,,,,71100013,0,被动技能，永久增加16点魔防,,60,2,4000,,150000
531100005,,0,3,0,0,|n|永久增加8点魔防,0,,,魔防加强,11,0$,,,2,,0,,3,,,,71100013,0,被动技能，永久增加24点魔防,,60,3,6000,,200000
531100005,,0,3,0,0,|n|永久增加8点魔防,0,,,魔防加强,11,0$,,,2,,0,,3,,,,71100013,0,被动技能，永久增加32点魔防,,60,4,8000,,250000
531100005,,0,3,0,0,|n|永久增加8点魔防,0,,,魔防加强,11,0$,,,2,,0,,3,,,,71100013,0,被动技能，永久增加40点魔防,,60,5,10000,,300000
531100005,,0,3,0,0,|n|永久增加8点魔防,0,,,魔防加强,11,0$,,,2,,0,,3,,,,71100013,0,被动技能，永久增加48点魔防,,60,6,12000,,350000
531100005,,0,3,0,0,|n|永久增加8点魔防,0,,,魔防加强,11,0$,,,2,,0,,3,,,,71100013,0,被动技能，永久增加56点魔防,,60,7,14000,,400000
531100005,,0,3,0,0,|n|永久增加8点魔防,0,,,魔防加强,11,0$,,,2,,0,,3,,,,71100013,0,被动技能，永久增加64点魔防,,60,8,16000,,450000
531100005,,0,3,0,0,|n|永久增加8点魔防,0,,,魔防加强,11,0$,,,2,,0,,3,,,,71100013,0,被动技能，永久增加72点魔防,,60,9,18000,,500000
531100005,,0,3,0,0,|n|永久增加8点魔防,0,,,魔防加强,11,0$,,,2,,0,,3,,,,71100013,0,被动技能，永久增加80点魔防,,60,10,20000,,550000
531100005,,0,3,0,0,|n|永久增加8点魔防,0,,,魔防加强,11,0$,,,2,,0,,3,,,,71100013,0,被动技能，永久增加88点魔防,,60,11,22000,,600000
531100005,,0,3,0,0,|n|永久增加8点魔防,0,,,魔防加强,11,0$,,,2,,0,,3,,,,71100013,0,被动技能，永久增加96点魔防,,60,12,24000,,650000
531100005,,0,3,0,0,|n|永久增加8点魔防,0,,,魔防加强,11,0$,,,2,,0,,3,,,,71100013,0,被动技能，永久增加104点魔防,,60,13,26000,,700000
531100005,,0,3,0,0,|n|永久增加8点魔防,0,,,魔防加强,11,0$,,,2,,0,,3,,,,71100013,0,被动技能，永久增加112点魔防,,60,14,28000,,750000
531100005,,0,3,0,0,|n|永久增加8点魔防,0,,,魔防加强,11,0$,,,2,,0,,3,,,,71100013,0,被动技能，永久增加120点魔防,,60,15,30000,,800000
531100005,,0,3,0,0,|n|永久增加8点魔防,0,,,魔防加强,11,0$,,,2,,0,,3,,,,71100013,0,被动技能，永久增加128点魔防,,60,16,32000,,850000
531100005,,0,3,0,0,|n|永久增加8点魔防,0,,,魔防加强,11,0$,,,2,,0,,3,,,,71100013,0,被动技能，永久增加136点魔防,,60,17,34000,,900000
531100005,,0,3,0,0,|n|永久增加8点魔防,0,,,魔防加强,11,0$,,,2,,0,,3,,,,71100013,0,被动技能，永久增加144点魔防,,60,18,36000,,950000
531100005,,0,3,0,0,|n|永久增加8点魔防,0,,,魔防加强,11,0$,,,2,,0,,3,,,,71100013,0,被动技能，永久增加152点魔防,,60,19,38000,,1000000
531100005,,0,3,0,0,|n|永久增加8点魔防,0,,,魔防加强,11,0$,,,2,,0,,3,,,,71100013,0,被动技能，永久增加160点魔防,,60,20,40000,,1050000
531100005,,0,3,0,0,|n|永久增加8点魔防,0,,,魔防加强,11,0$,,,2,,0,,3,,,,71100013,0,被动技能，永久增加168点魔防,,60,21,42000,,1100000
531100005,,0,3,0,0,|n|永久增加8点魔防,0,,,魔防加强,11,0$,,,2,,0,,3,,,,71100013,0,被动技能，永久增加176点魔防,,60,22,44000,,1150000
531100005,,0,3,0,0,|n|永久增加8点魔防,0,,,魔防加强,11,0$,,,2,,0,,3,,,,71100013,0,被动技能，永久增加184点魔防,,60,23,46000,,1200000
531100005,,0,3,0,0,|n|永久增加8点魔防,0,,,魔防加强,11,0$,,,2,,0,,3,,,,71100013,0,被动技能，永久增加192点魔防,,60,24,48000,,1250000
531100005,,0,3,0,0,|n|永久增加8点魔防,0,,,魔防加强,11,0$,,,2,,0,,3,,,,71100013,0,被动技能，永久增加200点魔防,,60,25,50000,,1300000
531100005,,0,3,0,0,|n|永久增加8点魔防,0,,,魔防加强,11,0$,,,2,,0,,3,,,,71100013,0,被动技能，永久增加208点魔防,,60,26,52000,,1350000
531100005,,0,3,0,0,|n|永久增加8点魔防,0,,,魔防加强,11,0$,,,2,,0,,3,,,,71100013,0,被动技能，永久增加216点魔防,,60,27,54000,,1400000
531100005,,0,3,0,0,|n|永久增加8点魔防,0,,,魔防加强,11,0$,,,2,,0,,3,,,,71100013,0,被动技能，永久增加224点魔防,,60,28,56000,,1450000
531100005,,0,3,0,0,|n|永久增加8点魔防,0,,,魔防加强,11,0$,,,2,,0,,3,,,,71100013,0,被动技能，永久增加232点魔防,,60,29,58000,,1500000
531100005,,0,3,0,0,|n|永久增加8点魔防,0,,,魔防加强,11,0$,,,2,,0,,3,,,,71100013,0,被动技能，永久增加240点魔防,,60,30,60000,,1550000
531100005,,0,3,0,0,|n|永久增加8点魔防,0,,,魔防加强,11,0$,,,2,,0,,3,,,,71100013,0,被动技能，永久增加248点魔防,,60,31,62000,,1600000
531100005,,0,3,0,0,|n|永久增加8点魔防,0,,,魔防加强,11,0$,,,2,,0,,3,,,,71100013,0,被动技能，永久增加256点魔防,,60,32,64000,,1700000
531100005,,0,3,0,0,|n|永久增加8点魔防,0,,,魔防加强,11,0$,,,2,,0,,3,,,,71100013,0,被动技能，永久增加264点魔防,,60,33,66000,,1800000
531100005,,0,3,0,0,|n|永久增加8点魔防,0,,,魔防加强,11,0$,,,2,,0,,3,,,,71100013,0,被动技能，永久增加272点魔防,,60,34,68000,,1900000
531100005,,0,3,0,0,|n|永久增加8点魔防,0,,,魔防加强,11,0$,,,2,,0,,3,,,,71100013,0,被动技能，永久增加280点魔防,,60,35,70000,,2000000
531100005,,0,3,0,0,|n|永久增加8点魔防,0,,,魔防加强,11,0$,,,2,,0,,3,,,,71100013,0,被动技能，永久增加288点魔防,,60,36,72000,,2100000
531100005,,0,3,0,0,|n|永久增加8点魔防,0,,,魔防加强,11,0$,,,2,,0,,3,,,,71100013,0,被动技能，永久增加296点魔防,,60,37,74000,,2200000
531100005,,0,3,0,0,|n|永久增加8点魔防,0,,,魔防加强,11,0$,,,2,,0,,3,,,,71100013,0,被动技能，永久增加304点魔防,,60,38,76000,,2300000
531100005,,0,3,0,0,|n|永久增加8点魔防,0,,,魔防加强,11,0$,,,2,,0,,3,,,,71100013,0,被动技能，永久增加312点魔防,,60,39,78000,,2400000
531100005,,0,3,0,0,|n|永久增加8点魔防,0,,,魔防加强,11,0$,,,2,,0,,3,,,,71100013,0,被动技能，永久增加320点魔防,,60,40,80000,,2500000
531100005,,0,3,0,0,|n|永久增加8点魔防,0,,,魔防加强,11,0$,,,2,,0,,3,,,,71100013,0,被动技能，永久增加328点魔防,,60,41,82000,,3000000
531100005,,0,3,0,0,|n|永久增加8点魔防,0,,,魔防加强,11,0$,,,2,,0,,3,,,,71100013,0,被动技能，永久增加336点魔防,,60,42,84000,,3500000
531100005,,0,3,0,0,|n|永久增加8点魔防,0,,,魔防加强,11,0$,,,2,,0,,3,,,,71100013,0,被动技能，永久增加344点魔防,,60,43,86000,,4000000
531100005,,0,3,0,0,|n|永久增加8点魔防,0,,,魔防加强,11,0$,,,2,,0,,3,,,,71100013,0,被动技能，永久增加352点魔防,,60,44,88000,,4500000
531100005,,0,3,0,0,|n|永久增加8点魔防,0,,,魔防加强,11,0$,,,2,,0,,3,,,,71100013,0,被动技能，永久增加360点魔防,,60,45,90000,,5000000
531100005,,0,3,0,0,|n|永久增加8点魔防,0,,,魔防加强,11,0$,,,2,,0,,3,,,,71100013,0,被动技能，永久增加368点魔防,,60,46,92000,,5500000
531100005,,0,3,0,0,|n|永久增加8点魔防,0,,,魔防加强,11,0$,,,2,,0,,3,,,,71100013,0,被动技能，永久增加376点魔防,,60,47,94000,,6000000
531100005,,0,3,0,0,|n|永久增加8点魔防,0,,,魔防加强,11,0$,,,2,,0,,3,,,,71100013,0,被动技能，永久增加384点魔防,,60,48,96000,,6500000
531100005,,0,3,0,0,|n|永久增加8点魔防,0,,,魔防加强,11,0$,,,2,,0,,3,,,,71100013,0,被动技能，永久增加392点魔防,,60,49,98000,,7000000
531100005,,0,3,0,0,|n|永久增加8点魔防,0,,,魔防加强,11,0$,,,2,,0,,3,,,,71100013,0,被动技能，永久增加400点魔防,,60,50,100000,,7500000
570000051,0,,,60000,0,,0,,,,,,,,,0,,,,,,0,,,,,,,,,
802000012,0,,,0,0,,0,,,,,,751000004,0,,0,,0,,1,2,0,,,,,,,,,
781000016,2,,,5000,0,,10,0,0,,,,0,0,,610000013,,530000022,,0,3,,,,,,,,,,
570000052,0,,,60000,0,,0,,,,,,,,,0,,,,,,0,,,,,,,,,
521100001,,0,2,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加9点攻击,,60,1,2000,,100000
521100001,,0,2,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加18点攻击,,60,2,4000,,150000
521100001,,0,2,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加27点攻击,,60,3,6000,,200000
521100001,,0,2,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加36点攻击,,60,4,8000,,250000
521100001,,0,2,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加45点攻击,,60,5,10000,,300000
521100001,,0,2,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加54点攻击,,60,6,12000,,350000
521100001,,0,2,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加63点攻击,,60,7,14000,,400000
521100001,,0,2,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加72点攻击,,60,8,16000,,450000
521100001,,0,2,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加81点攻击,,60,9,18000,,500000
521100001,,0,2,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加90点攻击,,60,10,20000,,550000
521100001,,0,2,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加99点攻击,,60,11,22000,,600000
521100001,,0,2,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加108点攻击,,60,12,24000,,650000
521100001,,0,2,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加117点攻击,,60,13,26000,,700000
521100001,,0,2,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加126点攻击,,60,14,28000,,750000
521100001,,0,2,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加135点攻击,,60,15,30000,,800000
521100001,,0,2,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加144点攻击,,60,16,32000,,850000
521100001,,0,2,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加153点攻击,,60,17,34000,,900000
521100001,,0,2,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加162点攻击,,60,18,36000,,950000
521100001,,0,2,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加171点攻击,,60,19,38000,,1000000
521100001,,0,2,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加180点攻击,,60,20,40000,,1050000
521100001,,0,2,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加189点攻击,,60,21,42000,,1100000
521100001,,0,2,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加198点攻击,,60,22,44000,,1150000
521100001,,0,2,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加207点攻击,,60,23,46000,,1200000
521100001,,0,2,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加216点攻击,,60,24,48000,,1250000
521100001,,0,2,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加225点攻击,,60,25,50000,,1300000
521100001,,0,2,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加234点攻击,,60,26,52000,,1350000
521100001,,0,2,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加243点攻击,,60,27,54000,,1400000
521100001,,0,2,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加252点攻击,,60,28,56000,,1450000
521100001,,0,2,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加261点攻击,,60,29,58000,,1500000
521100001,,0,2,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加270点攻击,,60,30,60000,,1550000
521100001,,0,2,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加279点攻击,,60,31,62000,,1600000
521100001,,0,2,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加288点攻击,,60,32,64000,,1700000
521100001,,0,2,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加297点攻击,,60,33,66000,,1800000
521100001,,0,2,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加306点攻击,,60,34,68000,,1900000
521100001,,0,2,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加315点攻击,,60,35,70000,,2000000
521100001,,0,2,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加324点攻击,,60,36,72000,,2100000
521100001,,0,2,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加333点攻击,,60,37,74000,,2200000
521100001,,0,2,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加342点攻击,,60,38,76000,,2300000
521100001,,0,2,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加351点攻击,,60,39,78000,,2400000
521100001,,0,2,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加360点攻击,,60,40,80000,,2500000
521100001,,0,2,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加369点攻击,,60,41,82000,,3000000
521100001,,0,2,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加378点攻击,,60,42,84000,,3500000
521100001,,0,2,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加387点攻击,,60,43,86000,,4000000
521100001,,0,2,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加396点攻击,,60,44,88000,,4500000
521100001,,0,2,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加405点攻击,,60,45,90000,,5000000
521100001,,0,2,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加414点攻击,,60,46,92000,,5500000
521100001,,0,2,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加423点攻击,,60,47,94000,,6000000
521100001,,0,2,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加432点攻击,,60,48,96000,,6500000
521100001,,0,2,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加441点攻击,,60,49,98000,,7000000
